No,Student Name,Student #,Gender,Location,Friend1,Friend2,Friend3,Friend4,Friend5,Enemy1,Enemy1_Importance,Enemy2,Enemy2_Importance,Enemy3,Enemy3_Importance,Enemy4,Enemy4_Importance,Enemy5,Enemy5_Importance,TeacherRequest1,TeacherRequest1_Importance,TeacherRequest2,TeacherRequest2_Importance,TeacherRequest3,TeacherRequest3_Importance,TeacherRequest4,TeacherRequest4_Importance,TeacherRequest5,TeacherRequest5_Importance,Class 1 OK,Class 2 OK,Class 3 OK,Class 4 OK,Not all classes OK,Teacher Placement Important,TroubleMaker,Grades,Comments,Parent Comments,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,No Requests,Unnamed: 44,Unnamed: 45,FriendNotValid1,FriendNotValid2,FriendNotValid3,FriendNotValid4,FriendNotValid5,EnemyNotValid1,EnemyNotValid2,EnemyNotValid3,EnemyNotValid4,EnemyNotValid5,TeacherRequestNotValid1,TeacherRequestNotValid2,TeacherRequestNotValid3,TeacherRequestNotValid4,TeacherRequestNotValid5,Unnamed: 61,HasTeacherRec1,HasTeacherRec2,HasTeacherRec3,HasTeacherRec4,HasTeacherRec5,Unnamed: 67,TeachRec1High,TeachRec2High,TeachRec3High,TeachRec4High,TeachRec5High
18,Student19,19,F,Riverdale/Bronx/Yonkers,Student5,Student38,Student63,,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
19,Student20,20,M,Riverdale/Bronx/Yonkers,Student39,Student28,Student6,,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,0,1,1,1,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
20,Student21,21,M,Manhattan,Student91,Student37,Student65,Student30,,Student72,2,Student18,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
21,Student22,22,M,Riverdale/Bronx/Yonkers,Student14,Student65,Student89,Student43,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
22,Student23,23,F,New Rochelle,Student83,Student9,Student33,Student40,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
23,Student24,24,M,Other,Student65,Student74,Student82,Student91,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,0,1,0,0,1,1,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
24,Student25,25,F,Manhattan,Student5,Student44,Student27,,,,2,,2,,2,,2,,2,Student5,2,,2,,2,,2,,2,1,1,1,1,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,2,2,2,2,2
25,Student26,26,F,New Rochelle,Student33,Student83,Student59,Student50,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
26,Student27,27,F,White Plains,Student44,Student83,Student35,Student59,,Student56,2,,2,,2,,2,,2,Student79,1,Student88,1,Student33,1,,1,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,,1,1,1,1,2
27,Student28,28,M,Riverdale/Bronx/Yonkers,Student39,Student49,Student68,Student6,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
28,Student29,29,F,Riverdale/Bronx/Yonkers,Student61,Student62,Student40,Student59,,,2,,2,,2,,2,,2,Student61,1,,2,,2,,2,,2,0,0,1,0,1,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,2,2,2,2
29,Student30,30,M,Riverdale/Bronx/Yonkers,Student18,Student49,Student39,Student28,,Student84,2,Student66,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,0,0,1,1,1,1,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
30,Student31,31,M,Riverdale/Bronx/Yonkers,Student39,Student68,Student6,Student28,,Student91,2,Student4,2,Student84,2,,2,,2,Student6,1,Student20,1,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,1,2,2,2
31,Student32,32,F,Riverdale/Bronx/Yonkers,Student86,Student26,Student75,Student46,,,2,,2,,2,,2,,2,Student75,2,Student86,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,2,2,2,2,2
32,Student33,33,F,New Rochelle,Student9,Student61,Student59,Student83,,Student59,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
33,Student34,34,F,Riverdale/Bronx/Yonkers,Student12,Student3,Student86,Student17,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
34,Student35,35,F,Riverdale/Bronx/Yonkers,Student63,Student44,Student34,Student27,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
35,Student36,36,F,Scarsdale,Student46,Student26,Student38,Student86,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
36,Student37,37,M,Scarsdale,Student57,Student21,,,,,2,,2,,2,,2,,2,Student57,2,Student21,1,,2,,2,,2,0,1,0,0,1,1,0,1,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,2,1,2,2,2
37,Student38,38,F,Scarsdale,Student26,Student46,Student73,,,Student37,2,,2,,2,,2,,2,Student19,1,Student73,1,,2,,2,,2,1,0,1,1,1,0,0,1,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,1,2,2,2
38,Student39,39,M,Riverdale/Bronx/Yonkers,Student28,Student20,Student68,Student6,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
39,Student40,40,F,New Rochelle,Student83,Student23,Student80,,,Student62,2,Student77,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
40,Student41,41,F,New Rochelle,Student5,Student86,Student45,Student73,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
41,Student42,42,M,New Rochelle,Student16,Student55,Student57,Student58,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,0,1,1,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
42,Student43,43,M,Riverdale/Bronx/Yonkers,Student55,Student74,Student82,Student54,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
43,Student44,44,F,White Plains,Student27,Student63,Student35,Student23,,Student77,2,Student2,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
44,Student45,45,F,Other,Student15,Student5,Student86,Student80,,Student15,1,Student73,1,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
45,Student46,46,F,New Rochelle,Student36,Student32,,,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,1,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
46,Student47,47,M,Riverdale/Bronx/Yonkers,Student66,Student64,Student60,Student1,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
47,Student48,48,F,Riverdale/Bronx/Yonkers,Student90,Student27,Student5,Student87,,Student56,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
48,Student49,49,M,White Plains,Student28,Student6,Student39,Student68,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
49,Student50,50,F,New Rochelle,Student83,Student33,Student9,Student83,,,2,,2,,2,,2,,2,Student9,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,2,2,2,2,2
50,Student51,51,M,Scarsdale,Student55,Student82,Student8,Student7,,Student7,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
51,Student52,52,M,New Rochelle,Student16,Student7,Student42,Student55,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
52,Student53,53,F,Riverdale/Bronx/Yonkers,Student3,Student35,,,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
53,Student54,54,M,Scarsdale,Student82,Student43,Student55,Student74,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
54,Student55,55,M,New Rochelle,Student54,Student43,Student74,Student82,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
55,Student56,56,F,Riverdale/Bronx/Yonkers,Student83,Student5,Student90,Student65,,Student48,2,Student27,2,,2,,2,,2,Student38,1,Student45,1,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,1,1,2,2,2
56,Student57,57,M,New Rochelle,Student39,Student18,Student42,Student74,,Student14,2,Student78,2,,2,,2,,2,Student21,1,,2,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,2,2,2,2
57,Student58,58,M,New Rochelle,Student74,Student82,Student55,Student11,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
58,Student59,59,F,New Rochelle,Student9,Student83,Student62,Student26,,Student33,1,,2,,2,,2,,2,Student9,1,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,2,2,2,2
59,Student60,60,M,Riverdale/Bronx/Yonkers,Student69,Student64,Student47,,,Student84,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
60,Student61,61,F,Riverdale/Bronx/Yonkers,Student62,Student40,Student80,Student29,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
61,Student62,62,F,New Rochelle,Student40,Student83,Student26,Student50,,Student40,1,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
62,Student63,63,M,Riverdale/Bronx/Yonkers,Student35,Student44,Student15,Student88,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
63,Student64,64,M,Riverdale/Bronx/Yonkers,Student69,Student60,Student47,,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
64,Student65,65,M,Riverdale/Bronx/Yonkers,,,,,,Student90,2,,2,,2,,2,,2,Student37,1,Student21,1,Student89,1,Student20,1,,2,0,1,0,0,1,1,0,2,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,0,,1,1,1,1,2
65,Student66,66,M,Riverdale/Bronx/Yonkers,Student47,Student64,Student60,,,Student84,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,1,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
66,Student67,67,M,Manhattan,Student22,Student89,Student18,Student14,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
67,Student68,68,M,Riverdale/Bronx/Yonkers,Student28,Student39,Student49,,,,2,,2,,2,,2,,2,Student28,1,Student6,1,Student49,1,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,,1,1,1,2,2
68,Student69,69,M,Riverdale/Bronx/Yonkers,Student64,Student39,Student60,Student54,,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,1,1,1,1,1
69,Student70,70,F,Riverdale/Bronx/Yonkers,,,,,,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,1,0,0,0,2,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,1,1,1,1,1
70,Student71,71,F,Riverdale/Bronx/Yonkers,,,,,,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,1,1,1,1,0,0,0,2,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,1,1,1,1,1
71,Student72,72,M,Manhattan,Student37,,,,,Student14,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
72,Student73,73,F,Manhattan,Student41,Student45,Student86,Student80,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
73,Student74,74,M,Riverdale/Bronx/Yonkers,Student54,Student82,Student60,Student43,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
74,Student75,75,F,Riverdale/Bronx/Yonkers,,,,,,,2,,2,,2,,2,,2,Student86,2,Student32,2,,2,,2,,2,1,1,1,1,0,0,0,1,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,,2,2,2,2,2
75,Student76,76,F,White Plains,Student79,Student88,Student23,Student87,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
76,Student77,77,F,New Rochelle,,,,,,Student44,2,Student33,2,,2,,2,,2,Student59,2,Student27,1,Student23,2,Student61,2,Student9,1,1,1,1,1,0,0,0,2,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,,2,1,2,2,1
77,Student78,78,M,Manhattan,Student18,Student7,,,,Student84,2,Student14,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
78,Student79,79,F,Manhattan,Student76,Student87,Student38,Student85,,Student80,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
79,Student80,80,F,Manhattan,Student61,Student62,Student40,Student33,,Student79,2,,2,,2,,2,,2,Student61,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,2,2,2,2,2
80,Student81,81,F,Riverdale/Bronx/Yonkers,Student3,Student17,Student15,Student88,,,2,,2,,2,,2,,2,Student3,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,2,2,2,2,2
81,Student82,82,M,New Rochelle,Student54,Student74,Student43,Student55,,Student83,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
82,Student83,83,F,New Rochelle,Student59,Student9,Student33,Student62,,Student82,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
83,Student84,84,M,Riverdale/Bronx/Yonkers,,,,,,Student30,2,Student78,2,Student60,2,Student1,2,,2,,2,,2,,2,,2,,2,1,0,1,1,1,0,1,2,,,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
84,Student85,85,M,Riverdale/Bronx/Yonkers,Student43,Student74,Student52,Student51,,,2,,2,,2,,2,,2,Student43,2,,2,,2,,2,,2,1,1,1,1,0,0,1,2,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,,2,2,2,2,2
85,Student86,86,F,Riverdale/Bronx/Yonkers,Student75,Student32,Student17,Student45,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,1,1,1,1,0,0,0,3,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,2,2,2,2,2
